,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n
0,3.7501857757568358,3.9037569522857667,4.666666666666667,5.5,1,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
1,3.681365407307943,3.8758756828308107,18.666666666666668,12.0,2,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
2,3.604695765177409,3.8253001499176027,22.0,15.5,3,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
3,3.530367685953776,3.788479042053223,30.0,17.75,4,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
4,3.4761308288574218,3.761282558441162,32.666666666666664,19.5,5,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
5,3.4236519877115885,3.730212230682373,43.0,26.5,6,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
6,3.38960454305013,3.702371711730957,43.0,27.750000000000004,7,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
7,3.3411177571614585,3.677573003768921,47.333333333333336,32.25,8,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
8,3.297604827880859,3.662240810394287,51.66666666666667,33.75,9,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
9,3.2675027974446613,3.647408170700073,55.333333333333336,36.5,10,0.0002,0.0001,0.6233333333333333,False,"[434, 51, 1190, 317, 623, 362, 981, 666, 546, 1552, 829, 612, 424, 539, 961, 907, 1067, 343, 1172, 1003, 183, 952, 1463, 215, 1117, 282, 1508, 1528, 1182, 1358, 396, 884, 1023, 708, 1503, 1439, 1064, 286, 1199, 1015, 236, 1295, 1289, 339, 295, 1040, 1409, 626, 986, 579, 1517, 392, 1171, 1575, 1449, 1087, 1464, 564, 880, 1547, 1461, 844, 609, 1490, 921, 1084, 211, 208, 1445, 613, 302, 439, 525, 1576, 1246, 713, 1540, 888, 948, 897, 267, 1541, 85, 1045, 291, 1075, 19, 495, 1097, 228, 676, 1483, 1444, 226, 289, 915, 813, 1071, 938, 280, 1457, 1047, 969, 975, 117, 243, 40, 449, 234, 997, 660, 1518, 185, 223, 1080, 442, 360, 1192, 477, 480, 655, 985, 998, 1226, 1412, 1423, 1441, 105, 27, 1432, 1485, 5, 602, 1018, 11, 769, 592, 1127, 1364, 248, 882, 145, 1343, 327, 917, 1031, 305, 307, 923, 1500, 931, 1550, 640, 43, 535, 1149, 89, 1002, 376, 963, 757, 988, 250, 1106, 1078, 820, 1440, 1052, 1593, 571, 1033, 335, 404, 1395, 1549, 1094, 959, 958, 530, 1328, 138, 1132, 893, 135, 724, 688, 1042, 1349, 799, 429, 857, 124, 842, 239, 397, 1231, 1063, 171, 550, 1298, 1454, 816, 1335, 778, 937, 991, 635, 1346, 644, 466, 933, 598, 331, 1351, 448, 1105, 982, 519, 277, 1091, 517, 1382, 1566, 673, 181, 595, 809, 745, 256, 1251, 483, 1109, 868, 1319, 692, 1244, 1030, 552, 1554, 359, 717, 759, 1526, 100, 199, 1232, 192, 753, 1589, 175, 482, 1001, 719, 140, 1514, 1178, 1125, 656, 1274, 1240, 382, 1574, 470, 297, 48, 1477, 44, 1385, 527, 782, 870, 1401, 597, 641, 909, 380, 503, 616, 807, 583, 474, 1100, 1186, 206, 137, 56, 158, 1006, 858, 983, 134, 741, 568, 95, 74, 383, 1088, 205, 18, 777]",MobileNet,Uncertain+Random,300,1300,2
