,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n
0,3.751882858276367,3.9079614448547364,5.0,7.000000000000001,1,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
1,3.6973831176757814,3.8886095237731935,22.0,9.5,2,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
2,3.6059674580891925,3.8522151851654054,27.666666666666668,14.249999999999998,3,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
3,3.536454671223958,3.8074158954620363,32.33333333333333,20.25,4,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
4,3.4655017852783203,3.7624686431884764,37.0,25.5,5,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
5,3.3822708129882812,3.719533071517944,44.0,27.750000000000004,6,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
6,3.3546219126383465,3.7058796310424804,47.66666666666667,30.5,7,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
7,3.3060352579752603,3.70174262046814,53.333333333333336,34.0,8,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
8,3.2649529774983725,3.679999380111694,57.333333333333336,34.75,9,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
9,3.2141983540852865,3.659628429412842,60.66666666666667,36.5,10,0.0002,5e-05,0.5,False,"[4, 487, 1507, 1487, 108, 798, 1363, 1120, 526, 328, 1138, 1416, 463, 245, 1019, 393, 539, 1432, 222, 1259, 916, 497, 452, 696, 60, 820, 1374, 1584, 107, 948, 1146, 686, 357, 501, 1139, 1011, 1545, 778, 1449, 1184, 889, 1350, 1075, 1347, 806, 522, 612, 162, 940, 467, 790, 595, 996, 1239, 507, 432, 562, 266, 1179, 979, 1142, 437, 1051, 5, 1089, 1013, 181, 368, 1431, 151, 1485, 1390, 24, 199, 244, 294, 770, 1429, 193, 765, 105, 1468, 1112, 80, 986, 1496, 441, 966, 86, 727, 1351, 137, 1420, 839, 484, 1330, 187, 1401, 1546, 1258, 1175, 605, 1037, 293, 276, 410, 949, 962, 864, 354, 1509, 347, 1029, 214, 129, 854, 718, 1067, 1073, 1483, 26, 874, 1309, 710, 211, 1459, 994, 228, 636, 1180, 170, 1205, 468, 420, 184, 831, 616, 374, 232, 961, 1341, 1446, 677, 1225, 999, 1127, 1525, 1537, 302, 310, 49, 657, 1335, 760, 1551, 196, 641, 1514, 1473, 959, 166, 620, 1155, 377, 664, 551, 913, 265, 1598, 425, 1533, 985, 243, 103, 270, 35, 1387, 511, 1163, 79, 1039, 846, 623, 1237, 713, 757, 1451, 472, 416, 1071, 1276, 1306, 956, 1174, 1539, 957, 1095, 908, 1474, 1156, 658, 1015, 1541, 43, 419, 1284, 672, 942, 1560, 350, 858, 1565, 974, 1532, 1232, 161, 25, 589, 448, 1209, 1417, 988, 1529, 762, 314, 1229, 208, 1123, 756, 766, 369, 1356, 400, 226, 1323, 1046, 788, 9, 1068, 568, 422, 1407, 1471, 975, 1317, 1096, 1486, 81, 351, 563, 483, 865, 1437, 457, 1000, 421, 408, 140, 101, 1100, 1450, 815, 1128, 1007, 1508, 1491, 585, 1005, 907, 1331, 482, 538, 519, 167, 1445, 1332, 528, 1549, 177, 1377, 1273, 132, 31, 290, 1215, 703, 1462, 1426, 359, 729, 249, 821, 321, 127, 1154, 71, 937, 870, 1049, 227]",MobileNet,Uncertain+Random,300,1300,0
