,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
0,-53.449574784280706,-9.785110384201102,2,0.16323654,Pool
1,-68.43353890308666,-10.944859201997556,2,0.04959909,Train
2,-24.884995000365144,7.445465644304414,1,0.035036188,Pool
3,-54.8128793158392,-12.274950960295289,2,0.02299552,Pool
4,22.193463121603656,0.6117282053220755,1,0.033416122,Pool
5,-42.35331173026455,2.676377151064107,2,0.06585177,Pool
6,-70.63728658759537,-16.241439054095007,2,0.9291922,Pool
7,20.054866813463914,71.54824516165485,0,0.23829408,Train
8,-33.23625333574051,0.013379905570189874,2,0.85580033,Pool
9,52.79286178937831,-38.915739898549596,0,0.07579591,Pool
10,-65.04847487236025,-9.31707470471854,2,0.017819112,Pool
11,23.60510100064614,29.85997675361801,1,1.5347478,Pool
12,63.27577371040349,-7.7516715292055425,0,0.3291387,Pool
13,73.2778532559324,-8.952854846834327,0,0.09125484,Pool
14,-9.822956348647859,-14.757665887820599,1,1.1409402,Pool
15,-60.18178424320687,-12.466699066225276,2,0.004829688,Train
16,-41.90996740747711,11.39993267514329,2,0.0092090145,Train
17,-11.31739832084461,18.701474175838086,2,0.09074171,Train
18,47.80335807773152,-14.603173868185763,0,0.04622384,Pool
19,-40.134514840123316,-25.11215705238063,2,0.20783772,Pool
20,-21.196141258003042,13.658315866676993,1,0.030753484,Pool
21,72.32354656150338,-29.034788425906566,0,0.6426341,Pool
22,-24.61441917758993,9.94879701882327,1,0.13895254,Pool
23,64.69764213936281,-36.61454796645097,0,0.121976346,Pool
24,-30.023785736860464,36.00777571114407,2,0.9669073,Pool
25,52.732622844162925,47.8048453643138,1,0.1665886,Pool
26,0.8552220805416777,21.757439160041475,1,0.0018894068,Pool
27,4.689077179481753,25.67941124742078,1,0.0034803683,Pool
28,82.47861370082835,-4.6421920296611185,0,0.3771222,Pool
29,43.45869158302118,38.01145967330277,0,0.7956849,Pool
30,109.15827971846467,59.650090389697375,1,0.993543,Pool
31,-0.16070664361596285,39.83055034688426,0,0.87611604,Pool
32,-21.72977824018875,7.794767726228522,1,0.18405706,To sample
33,25.31272417747982,-8.056897231199695,0,0.36744952,Pool
34,49.1245989115354,-11.48567455233147,0,0.9104345,Pool
