,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
0,-53.44957478428064,-9.785110384256061,2,0.43174577,Pool
1,-68.43353890308659,-10.94485920191988,2,0.43910402,Train
2,-24.88499500036523,7.445465644232229,1,0.42343432,Pool
3,-54.81287931583909,-12.274950960373344,2,0.41900712,Pool
4,22.19346312160363,0.6117282051147662,1,0.4745435,Pool
5,-42.35331173026458,2.676377151125724,2,0.41673735,Pool
6,-70.63728658759518,-16.24143905402761,2,0.4366816,Pool
7,20.054866813463217,71.54824516180591,0,0.4980508,Train
8,-33.2362533357405,0.013379905681271379,2,0.43831462,Pool
9,52.7928617893787,-38.91573989846464,0,0.45526782,Pool
10,-65.04847487236019,-9.317074704698845,2,0.44572666,Pool
11,23.605101000645845,29.859976753678655,1,0.43837148,Pool
12,63.27577371040359,-7.751671529245668,0,0.4828961,Pool
13,73.2778532559325,-8.95285484690339,0,0.48380134,Pool
14,-9.82295634864771,-14.757665887599199,1,0.45987785,Pool
15,-60.18178424320677,-12.46669906622557,2,0.43413648,Train
16,-41.909967407477225,11.3999326752072,2,0.41517216,Pool
17,-11.317398320844797,18.701474175808237,2,0.41590032,Train
18,47.80335807773167,-14.603173867803248,0,0.49402046,Pool
19,-40.13451484012306,-25.11215705239734,2,0.45450875,Pool
20,-21.196141258003188,13.658315866606756,1,0.41296706,Pool
21,72.32354656150363,-29.03478842599819,0,0.45121518,Pool
22,-24.614419177590037,9.948797018886047,1,0.40394726,Pool
23,64.69764213936317,-36.61454796645013,0,0.46134183,Pool
24,-30.023785736860827,36.00777571100875,2,0.42234024,Pool
25,52.73262284416247,47.80484536441413,1,0.42513198,Pool
26,0.8552220805414557,21.757439159915073,1,0.41887933,Pool
27,4.6890771794814965,25.6794112473505,1,0.41831183,Pool
28,82.4786137008284,-4.642192029657133,0,0.47135463,Pool
29,43.4586915830208,38.01145967293502,0,0.41064698,Pool
30,109.15827971846416,59.650090389586275,1,0.36642915,To sample
31,-0.16070664361635653,39.830550346917235,0,0.44281211,Pool
32,-21.729778240188832,7.794767726222091,1,0.43324888,Pool
33,25.312724177479907,-8.056897231186008,0,0.3842215,To sample
34,49.124598911535536,-11.485674552141415,0,0.4858972,Pool
35,-30.818043132739906,27.02154732590014,2,0.44935024,Pool
36,-24.000157931974588,9.79739209820927,1,0.4188611,Pool
37,49.267064069256215,-40.92801399171802,0,0.46214223,Train
38,50.60319302421091,-43.48533318141722,0,0.46184048,Pool
39,25.901743537974756,-15.525433631881052,0,0.45323905,Pool
40,-57.20507475902383,-6.599310422278386,2,0.43148905,Pool
41,42.552717072140084,37.68619983231793,1,0.4221419,Pool
42,60.79249800588575,-24.824944839744212,0,0.45332977,Train
43,-0.5173973270288091,22.85283176112506,1,0.41635624,Pool
44,11.979412962773534,-3.8646995383008798,1,0.46993935,Pool
45,-20.332852001164525,-6.098552810230841,1,0.44239694,Pool
46,12.184769363682392,-30.84172518633571,0,0.52317715,Pool
47,-79.83023139931088,-16.077798860481902,2,0.45375144,Pool
48,-44.63326538067488,-7.6428465899489115,2,0.42169192,Pool
49,14.1005424891037,47.135966306672536,1,0.44177413,Pool
50,-26.273066806092025,-0.5289985017400893,1,0.43158123,Pool
51,-58.870123760940565,-15.787627222778617,2,0.4344962,Pool
52,34.53813749769286,-34.247234871814534,0,0.510917,Pool
53,-17.94081560760175,9.89714263831643,1,0.40356404,Pool
54,-12.701274216413413,4.15856253919532,1,0.4091301,Train
55,-18.88879710908685,11.797260140468918,1,0.41572908,Pool
56,-66.3667729006126,-13.544359772009187,2,0.43783396,Pool
57,-55.58258265235921,-7.616128612087803,2,0.43458292,Pool
58,-60.27323215699086,-9.4924710780652,2,0.43224958,Pool
59,23.29111653319247,7.708059640905519,0,0.47530755,Pool
60,-27.264499723288075,34.57218393669478,2,0.40823147,Pool
61,69.16719171242877,-27.050713922296918,0,0.4657499,Pool
62,0.721831502907397,19.62731909017962,1,0.39510196,To sample
63,-53.43873860124093,-8.414163491429996,2,0.4271656,Pool
64,-53.73099619149418,-3.5352869206592787,2,0.4270448,Pool
65,-45.85858318410348,-0.5755737844200886,2,0.40751207,Pool
66,10.632454551177581,18.307310873860693,1,0.4002367,Pool
67,4.169592827612405,29.307008064142885,1,0.40525004,Pool
68,-63.856056073935584,-7.10625827072456,2,0.41689914,Pool
69,57.98480272467717,-28.179352567695997,0,0.46121433,Pool
70,-55.345197093488615,-16.744462707727397,2,0.44084117,Train
71,61.76216806700746,-40.37734793731376,0,0.46926314,Train
72,-69.04922561496879,14.892417610534958,2,0.4636697,Pool
73,35.57353746623937,5.689454462159708,0,0.40476105,Pool
74,-9.034394014957789,13.839483117551744,1,0.40950435,Pool
75,70.27714884722606,77.92731360782355,0,0.38800654,To sample
76,53.12602990851882,-38.30340517197974,0,0.47175702,Pool
77,-10.291008040110869,10.672200680175846,1,0.40386334,Pool
78,-20.8183952122249,14.034316452657997,1,0.4065174,Pool
79,87.85110817467394,11.513914595864003,1,0.44444865,Pool
80,53.977391216995876,-37.47817314718538,0,0.45726955,Pool
81,39.99945138102981,-19.768418097449718,0,0.4723742,Pool
82,82.81214185569249,-1.1566972465815448,0,0.4815063,Pool
83,-44.152246371016005,-10.202616954262613,2,0.43489212,Pool
84,62.93401616153896,-27.023971128338015,0,0.4811825,Pool
85,-71.8140975105004,-35.54297912033649,2,0.42716107,Pool
86,-26.486278274485965,-1.6275126869786227,1,0.4328926,Pool
87,54.25304811850916,-12.21179331472742,0,0.4688316,Pool
88,-51.42907711384406,0.1824583781197403,2,0.43200335,Pool
89,-60.963693242880936,-13.620375515092283,2,0.43195894,Pool
90,56.96278043427764,4.586399974542765,0,0.5104879,Pool
91,4.426622598135188,26.82776224888256,1,0.4252993,Train
92,-2.7621727841634556,15.432292824826307,1,0.41394913,Train
93,-26.060577609510464,7.868349284617093,1,0.42170712,Train
94,54.187509517971215,-39.87684973675,0,0.46587187,Pool
95,-53.32762774375249,-8.876252170111325,2,0.42507583,Pool
