,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
0,-53.44957478428088,-9.785110384238385,2,0.19835413,Pool
1,-68.43353890308678,-10.944859201855358,2,0.00985999,Train
2,-24.88499500036503,7.4454656442277045,1,0.08333616,To sample
3,-54.812879315839346,-12.274950960377277,2,0.012543843,Pool
4,22.19346312160364,0.61172820503538,1,0.46142414,Pool
5,-42.3533117302645,2.6763771511747407,2,0.018202817,Pool
6,-70.63728658759557,-16.241439053934243,2,0.20945412,To sample
7,20.054866813464876,71.54824516181067,0,0.02927232,Train
8,-33.23625333574048,0.013379905718695646,2,0.06469436,Train
9,52.79286178937778,-38.9157398985205,0,0.024267515,To sample
10,-65.04847487236037,-9.317074704653379,2,0.0674461,Pool
11,23.605101000646528,29.85997675368892,1,0.6301106,Pool
12,63.27577371040341,-7.751671529281476,0,0.014597608,Pool
13,73.27785325593226,-8.952854846869808,0,0.18039697,Train
14,-9.822956348648054,-14.757665887838654,1,0.73922026,Train
15,-60.18178424320702,-12.466699066223535,2,0.08421127,Train
16,-41.90996740747693,11.399932675298485,2,0.08758481,Train
17,-11.317398320844356,18.701474175784895,2,0.2278628,Train
18,47.8033580777313,-14.60317386774735,0,0.53591526,Pool
19,-40.13451484012363,-25.112157052390867,2,0.31977457,Pool
20,-21.19614125800285,13.658315866642956,1,0.2746281,Pool
21,72.323546561503,-29.034788426063155,0,0.024588633,Train
22,-24.61441917758979,9.948797018870188,1,0.11538486,Train
23,64.6976421393623,-36.614547966556785,0,0.9131176,Pool
24,-30.02378573685998,36.00777571113835,2,0.008536524,Train
25,52.73262284416356,47.80484536445439,1,0.00020426352,Pool
26,0.8552220805419691,21.75743915983241,1,0.05273465,Pool
27,4.689077179482094,25.679411247358956,1,0.02706897,Pool
28,82.47861370082826,-4.642192029499373,0,0.80353975,Pool
29,43.45869158302168,38.01145967285579,0,0.04383432,Pool
30,109.15827971846545,59.65009038957096,1,0.0171393,Train
31,-0.16070664361543077,39.83055034676167,0,0.39436242,Pool
32,-21.72977824018864,7.794767726214937,1,0.032297738,Train
33,25.312724177479705,-8.05689723125501,0,0.0053447317,Pool
34,49.12459891153524,-11.48567455221936,0,0.014835505,Train
35,-30.818043132739238,27.0215473257908,2,-4.9928143e-08,Train
36,-24.000157931974353,9.797392098308965,1,0.10988628,Pool
37,49.26706406925524,-40.928013991703345,0,0.07168599,Train
38,50.60319302420989,-43.48533318144795,0,0.051917583,Train
39,25.90174353797438,-15.525433632100288,0,0.44251424,Pool
40,-57.205074759023965,-6.5993104222958,2,0.09822502,Pool
41,42.55271707214096,37.68619983228827,1,0.00033510086,Pool
42,60.792498005885136,-24.824944839763564,0,0.017973041,Train
43,-0.5173973270282691,22.85283176111855,1,0.16292769,Pool
44,11.979412962773441,-3.864699538343579,1,0.071782105,Pool
45,-20.332852001164667,-6.098552810354438,1,0.051120475,Train
46,12.184769363681674,-30.84172518596074,0,0.0007131549,Train
47,-79.83023139931123,-16.07779886048928,2,0.018915135,Train
48,-44.63326538067504,-7.642846589946773,2,0.030787263,Train
49,14.100542489104791,47.135966306624454,1,0.017029736,Train
50,-26.27306680609202,-0.5289985017786456,1,0.22876656,Pool
51,-58.87012376094089,-15.787627222825677,2,0.17747131,Train
52,34.53813749769207,-34.24723487164616,0,0.00033889958,Pool
53,-17.94081560760151,9.89714263833994,1,0.0651536,Train
54,-12.701274216413312,4.158562539142704,1,0.027996885,Train
55,-18.888797109086553,11.797260140486134,1,0.139319,Pool
56,-66.36677290061287,-13.544359772006363,2,0.095336005,Train
57,-55.58258265235938,-7.6161286119988585,2,0.01357843,Pool
58,-60.273232156991014,-9.492471078006444,2,0.001574894,Pool
59,23.29111653319264,7.708059640890172,0,0.011864249,Train
60,-27.264499723287273,34.57218393678841,2,0.024747854,Pool
61,69.16719171242814,-27.05071392229998,0,0.6901271,Pool
62,0.721831502907856,19.627319090107672,1,0.019248532,Train
63,-53.438738601241084,-8.414163491476666,2,0.07465962,Train
64,-53.730996191494235,-3.535286920702373,2,0.0144716585,Pool
65,-45.85858318410347,-0.5755737844028368,2,0.009746097,Train
66,10.632454551178007,18.307310873910506,1,0.05805133,Train
67,4.169592827613094,29.307008064095257,1,0.010932102,Pool
68,-63.856056073935754,-7.106258270737929,2,0.00078440795,Train
69,57.9848027246765,-28.17935256762378,0,0.013027657,Train
70,-55.345197093489,-16.744462707708845,2,0.111064106,Train
71,61.762168067006485,-40.377347937240884,0,0.21870105,Train
72,-69.04922561496839,14.892417610434068,2,0.004303142,Pool
73,35.57353746623949,5.6894544620373875,0,0.12693672,Train
74,-9.03439401495746,13.839483117547612,1,0.081667095,Pool
75,70.27714884722783,77.92731360792523,0,0.011183193,Pool
76,53.126029908517914,-38.30340517200621,0,0.05600568,Pool
77,-10.291008040110613,10.672200680211596,1,0.072742835,To sample
78,-20.81839521222456,14.034316452665767,1,0.037506625,Train
79,87.85110817467415,11.513914596097095,1,0.0065110503,Train
80,53.97739121699498,-37.478173147251745,0,0.10319335,Pool
81,39.99945138102933,-19.768418097432857,0,0.033172987,Pool
82,82.81214185569245,-1.1566972463170222,0,0.14647941,Pool
83,-44.15224637101623,-10.202616954317573,2,0.0031488573,Pool
84,62.934016161538366,-27.023971128484995,0,0.33910918,Pool
85,-71.81409751050118,-35.54297912020709,2,0.047678422,Pool
86,-26.486278274485997,-1.627512686988933,1,0.07487285,Pool
87,54.25304811850885,-12.21179331476083,0,0.7248993,Pool
88,-51.429077113844016,0.18245837813832938,2,0.018751802,Pool
89,-60.96369324288122,-13.620375515099106,2,0.105192155,Pool
90,56.962780434277725,4.586399974497589,0,0.015703974,Train
91,4.426622598135819,26.82776224888413,1,0.022633739,Train
92,-2.7621727841630968,15.432292824789556,1,0.053456794,Train
93,-26.06057760951027,7.8683492846691205,1,0.088670336,Train
94,54.18750951797029,-39.87684973684801,0,0.18355149,Train
95,-53.3276277437527,-8.876252170129295,2,0.052122302,Pool
