,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
0,-53.449574784280735,-9.78511038428183,2,0.1425261,Pool
1,-68.43353890308661,-10.944859201886725,2,0.2800828,Train
2,-24.88499500036525,7.445465644204395,1,0.00025545835,Train
3,-54.81287931583914,-12.274950960390525,2,0.41154408,To sample
4,22.19346312160367,0.6117282049887399,1,0.0061417553,Pool
5,-42.35331173026462,2.676377151156912,2,0.08846413,Pool
6,-70.63728658759523,-16.241439054000942,2,0.05133228,Train
7,20.054866813463207,71.54824516185992,0,0.0076672058,Train
8,-33.23625333574052,0.013379905692651144,2,0.00027114915,Train
9,52.7928617893788,-38.91573989847256,0,0.0018324981,Train
10,-65.04847487236022,-9.31707470470171,2,0.94630647,Pool
11,23.60510100064586,29.859976753686094,1,1.0002105,Pool
12,63.275773710403676,-7.751671529274957,0,0.00064305996,Pool
13,73.27785325593258,-8.952854846900946,0,0.00051966694,Train
14,-9.822956348647722,-14.757665887633765,1,0.0021636318,Train
15,-60.18178424320684,-12.466699066215071,2,0.32449344,Train
16,-41.90996740747728,11.399932675298693,2,0.47026545,Train
17,-11.317398320844804,18.701474175785116,2,0.0051540947,Train
18,47.80335807773173,-14.603173867615189,0,0.09635176,Pool
19,-40.134514840123124,-25.112157052394046,2,0.19764064,Pool
20,-21.196141258003205,13.658315866593325,1,0.0030669637,Pool
21,72.32354656150378,-29.03478842605043,0,0.0015489131,Train
22,-24.614419177590065,9.94879701889972,1,0.00023772358,Train
23,64.69764213936328,-36.6145479664091,0,1.6038359e-05,Pool
24,-30.023785736860855,36.007775711002154,2,0.43618578,Train
25,52.732622844162535,47.80484536443098,1,2.7024696e-05,Pool
26,0.8552220805414609,21.757439159894403,1,0.012611064,Pool
27,4.6890771794815,25.679411247334624,1,0.0024488193,Pool
28,82.47861370082848,-4.642192029633985,0,1.1222508e-05,Pool
29,43.45869158302083,38.01145967292479,0,0.0024711164,Pool
30,109.15827971846424,59.65009038957565,1,0.0010196259,Train
31,-0.16070664361636475,39.830550346867085,0,0.05644712,Pool
32,-21.729778240188857,7.79476772622341,1,0.00011170415,Train
33,25.312724177479936,-8.056897231233345,0,0.00589957,Pool
34,49.124598911535585,-11.485674552138898,0,0.0056032552,Train
35,-30.818043132739927,27.021547325876874,2,0.7277527,Train
36,-24.000157931974613,9.79739209821894,1,0.0005643587,Pool
37,49.2670640692563,-40.92801399173968,0,0.0006588234,Train
38,50.603193024211016,-43.4853331814391,0,3.992255e-05,Train
39,25.90174353797477,-15.52543363186737,0,0.030497536,Pool
40,-57.205074759023894,-6.599310422296555,2,0.90931284,Pool
41,42.552717072140126,37.68619983234429,1,7.1647395e-05,Pool
42,60.79249800588582,-24.82494483972276,0,1.9955507e-05,Train
43,-0.5173973270288017,22.852831761086122,1,0.0051517203,Pool
44,11.979412962773559,-3.8646995383642317,1,0.008949719,Pool
45,-20.33285200116454,-6.098552810230337,1,0.03086593,Train
46,12.184769363682422,-30.84172518628904,0,0.010486202,Train
47,-79.83023139931096,-16.077798860464853,2,0.9870985,Train
48,-44.633265380674914,-7.642846589970335,2,0.97492695,Train
49,14.100542489103695,47.13596630672873,1,5.2874377e-05,Train
50,-26.273066806092057,-0.5289985017421932,1,0.0030877742,Pool
51,-58.87012376094061,-15.787627222768435,2,0.91034496,Train
52,34.538137497692915,-34.24723487164162,0,8.3324e-05,Pool
53,-17.94081560760178,9.897142638357888,1,0.0006029483,Train
54,-12.701274216413431,4.158562539222881,1,0.004793246,Train
55,-18.888797109086877,11.797260140477224,1,0.0001697446,Pool
56,-66.36677290061267,-13.544359771987377,2,0.2298918,Train
57,-55.58258265235925,-7.6161286121046325,2,0.55911106,Pool
58,-60.27323215699093,-9.49247107802719,2,0.043171197,Pool
59,23.291116533192493,7.708059640881883,0,1.6141248e-06,Train
60,-27.264499723288125,34.57218393665728,2,0.02665119,Pool
61,69.16719171242892,-27.050713922276724,0,0.0003419952,Pool
62,0.7218315029073931,19.627319090174367,1,0.009623812,Train
63,-53.438738601240956,-8.414163491466361,2,0.04442602,Train
64,-53.73099619149424,-3.5352869206742534,2,0.9541355,Pool
65,-45.85858318410353,-0.5755737844326839,2,0.9374769,Train
66,10.632454551177592,18.30731087390998,1,0.03460159,Train
67,4.169592827612409,29.307008064130475,1,0.000393457,Pool
68,-63.85605607393567,-7.106258270756653,2,0.47194976,Train
69,57.984802724677266,-28.179352567719373,0,0.0021351273,Train
70,-55.34519709348867,-16.744462707729426,2,0.04643122,Train
71,61.762168067007586,-40.37734793730682,0,1.0815026e-05,Train
72,-69.04922561496882,14.892417610588934,2,0.034223296,Pool
73,35.57353746623942,5.689454462117616,0,0.0006278825,Train
74,-9.034394014957797,13.839483117534243,1,0.3015348,Pool
75,70.27714884722609,77.92731360777347,0,1.378764e-05,Pool
76,53.1260299085189,-38.30340517208416,0,5.0696068e-05,Pool
77,-10.29100804011088,10.672200680189645,1,6.2828614e-05,Train
78,-20.818395212224925,14.034316452669565,1,0.0018010447,Train
79,87.85110817467405,11.513914595965158,1,0.000107287844,Train
80,53.977391216995954,-37.47817314723813,0,5.1072643e-06,Pool
81,39.99945138102987,-19.768418097492713,0,0.81902146,To sample
82,82.8121418556926,-1.1566972465592658,0,0.00017141426,Pool
83,-44.15224637101606,-10.202616954318135,2,0.30729565,To sample
84,62.93401616153906,-27.02397112835606,0,6.7935456e-05,Pool
85,-71.81409751050046,-35.542979120297964,2,0.5737671,Pool
86,-26.486278274485993,-1.6275126869719205,1,0.010828437,Pool
87,54.253048118509234,-12.211793314638786,0,0.0030887248,To sample
88,-51.42907711384409,0.18245837809444984,2,0.5740202,Pool
89,-60.96369324288098,-13.620375515112453,2,0.20297398,Pool
90,56.962780434277704,4.586399974484602,0,0.05235459,Train
91,4.426622598135199,26.827762248857177,1,0.0008090791,Train
92,-2.7621727841634645,15.432292824824662,1,0.0004086759,Train
93,-26.0605776095105,7.868349284684665,1,7.359621e-07,Train
94,54.187509517971314,-39.87684973679774,0,0.006074949,Train
95,-53.32762774375255,-8.87625217015045,2,0.34537828,Pool
