,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
0,-53.44957478428074,-9.785110384263648,2,0.45934832,Pool
1,-68.4335389030867,-10.9448592019116,2,0.46847385,Train
2,-24.88499500036515,7.445465644233371,1,0.46610856,Pool
3,-54.81287931583925,-12.274950960381954,2,0.43595278,To sample
4,22.193463121603646,0.6117282050624533,1,0.52568626,Pool
5,-42.353311730264565,2.6763771511287695,2,0.44576183,To sample
6,-70.63728658759543,-16.241439054037688,2,0.48078138,Train
7,20.05486681346403,71.54824516172458,0,0.49647257,Train
8,-33.23625333574052,0.013379905659144143,2,0.46113053,Pool
9,52.792861789378286,-38.91573989852309,0,0.48873502,Train
10,-65.0484748723603,-9.317074704720108,2,0.4729984,Pool
11,23.605101000646197,29.8599767536578,1,0.53772575,Pool
12,63.27577371040354,-7.7516715292619525,0,0.5376043,Pool
13,73.27785325593244,-8.952854846863291,0,0.55693555,Train
14,-9.82295634864788,-14.75766588772646,1,0.4681632,Pool
15,-60.181784243206934,-12.466699066216766,2,0.46479762,Train
16,-41.90996740747711,11.399932675251236,2,0.4560021,Pool
17,-11.317398320844584,18.701474175806354,2,0.47603592,Train
18,47.803358077731545,-14.603173867768637,0,0.4824364,Pool
19,-40.13451484012337,-25.112157052376386,2,0.4652793,Pool
20,-21.196141258003035,13.658315866604621,1,0.4724337,Pool
21,72.32354656150339,-29.03478842598647,0,0.5574893,Pool
22,-24.61441917758994,9.94879701888843,1,0.46209276,Pool
23,64.69764213936281,-36.61454796637212,0,0.56074476,Train
24,-30.02378573686043,36.00777571105946,2,0.48897588,Pool
25,52.73262284416301,47.80484536442603,1,0.54411644,Train
26,0.8552220805417027,21.75743915996257,1,0.50861746,Pool
27,4.689077179481788,25.679411247357496,1,0.5150899,Pool
28,82.47861370082833,-4.642192029674856,0,0.62586063,Train
29,43.45869158302126,38.011459673087714,0,0.49912998,Train
30,109.1582797184648,59.650090389603264,1,0.7934065,Train
31,-0.16070664361590234,39.83055034684123,0,0.49890456,Pool
32,-21.729778240188754,7.79476772623815,1,0.46644053,Pool
33,25.312724177479815,-8.05689723124873,0,0.4915794,Train
34,49.1245989115354,-11.48567455222255,0,0.5212645,Pool
35,-30.81804313273961,27.021547325913804,2,0.51002246,Pool
36,-24.00015793197449,9.797392098167395,1,0.46118945,Pool
37,49.26706406925577,-40.928013991771074,0,0.48980922,Train
38,50.60319302421044,-43.4853331814576,0,0.4922521,Train
39,25.901743537974593,-15.52543363199215,0,0.49879366,Pool
40,-57.205074759023944,-6.599310422313695,2,0.4626569,Pool
41,42.552717072140524,37.68619983233954,1,0.53923583,Train
42,60.79249800588547,-24.824944839769973,0,0.48700994,Train
43,-0.517397327028548,22.85283176113194,1,0.49896023,Pool
44,11.979412962773496,-3.864699538298914,1,0.49122304,Pool
45,-20.332852001164596,-6.098552810319792,1,0.46005318,Pool
46,12.184769363682058,-30.84172518623101,0,0.48838642,Pool
47,-79.83023139931109,-16.077798860491388,2,0.46948123,Pool
48,-44.633265380674985,-7.642846589952215,2,0.4535642,Pool
49,14.100542489104244,47.13596630664314,1,0.49649626,Train
50,-26.273066806092032,-0.5289985017568948,1,0.4698228,Pool
51,-58.87012376094077,-15.787627222789272,2,0.46449754,Pool
52,34.5381374976925,-34.247234871706404,0,0.4740159,Pool
53,-17.94081560760165,9.897142638354014,1,0.46725863,Pool
54,-12.701274216413363,4.158562539291527,1,0.4780343,Train
55,-18.888797109086706,11.79726014051165,1,0.47488365,Pool
56,-66.36677290061277,-13.54435977198768,2,0.47208992,Train
57,-55.58258265235933,-7.61612861206714,2,0.4660012,Train
58,-60.273232156990986,-9.492471078024101,2,0.47619405,Pool
59,23.29111653319258,7.70805964096371,0,0.49108925,Pool
60,-27.2644997232877,34.572183936700604,2,0.48827243,Pool
61,69.16719171242855,-27.05071392219428,0,0.56198114,Train
62,0.721831502907621,19.627319090195765,1,0.49606818,Train
63,-53.438738601241035,-8.414163491432783,2,0.45892006,Pool
64,-53.730996191494256,-3.5352869206476965,2,0.46340457,Pool
65,-45.85858318410352,-0.5755737844279538,2,0.44647014,To sample
66,10.632454551177801,18.307310873875654,1,0.51982504,Train
67,4.169592827612738,29.307008064114743,1,0.50318944,Train
68,-63.856056073935726,-7.106258270754269,2,0.47511944,Pool
69,57.98480272467691,-28.17935256770878,0,0.521439,Train
70,-55.34519709348885,-16.74446270771002,2,0.4536359,Train
71,61.76216806700707,-40.37734793715048,0,0.5587585,Train
72,-69.0492256149686,14.892417610509728,2,0.46919596,Train
73,35.573537466239465,5.689454462121744,0,0.5202327,Train
74,-9.03439401495763,13.839483117575677,1,0.4742943,Pool
75,70.27714884722695,77.92731360791993,0,0.568736,Train
76,53.1260299085184,-38.3034051720139,0,0.4918078,Train
77,-10.291008040110745,10.672200680253304,1,0.47612974,Pool
78,-20.818395212224743,14.034316452669422,1,0.4704997,Train
79,87.85110817467404,11.513914595698258,1,0.65426594,Train
80,53.97739121699547,-37.47817314722446,0,0.49529707,Train
81,39.99945138102962,-19.76841809750156,0,0.47267455,Pool
82,82.8121418556925,-1.1566972465854146,0,0.61953896,Train
83,-44.15224637101614,-10.202616954233488,2,0.47253332,Pool
84,62.9340161615387,-27.023971128315864,0,0.5351802,Pool
85,-71.81409751050077,-35.5429791203069,2,0.46691927,Pool
86,-26.486278274486,-1.6275126870080587,1,0.45908713,Pool
87,54.25304811850907,-12.211793314717474,0,0.5203053,Pool
88,-51.42907711384408,0.18245837812283444,2,0.44768208,Pool
89,-60.963693242881135,-13.620375515088089,2,0.44736218,Pool
90,56.96278043427771,4.586399974436463,0,0.52258325,Pool
91,4.426622598135494,26.82776224891967,1,0.5124799,Train
92,-2.762172784163288,15.432292824728764,1,0.50282073,Train
93,-26.060577609510396,7.868349284578232,1,0.4792837,Train
94,54.18750951797081,-39.87684973671203,0,0.51225406,Train
95,-53.327627743752615,-8.876252170111044,2,0.44455746,To sample
